1.84212 0.318255 1.6184 0 -0.565761 0.579332 0 -0.245 0 -0 1.1 1.64939 1.64939 1.1 -nan 0.571141 0.444313 -0.358871 0 1.37663
1.85865 0.308894 1.62793 0 -0.566719 0.574371 0 -0.245 0 -0 1.1 1.65698 1.65698 1.1 -nan 0.572109 0.445388 -0.359079 0 1.38328
1.87525 0.299474 1.63743 0 -0.567642 0.569418 0 -0.245 0 -0 1.1 1.66459 1.66459 1.1 -nan 0.57306 0.446451 -0.359277 0 1.3899
1.89194 0.289997 1.64689 0 -0.56853 0.564472 0 -0.245 0 -0 1.1 1.67223 1.67223 1.1 -nan 0.573996 0.4475 -0.359465 0 1.3965
1.9087 0.280461 1.65631 0 -0.569382 0.559535 0 -0.245 0 -0 1.1 1.67988 1.67988 1.1 -nan 0.574916 0.448536 -0.359644 0 1.40306
1.92553 0.270867 1.66569 0 -0.570201 0.554606 0 -0.245 0 -0 1.1 1.68757 1.68757 1.1 -nan 0.575821 0.449559 -0.359814 0 1.40959
1.94245 0.261216 1.67503 0 -0.570984 0.549686 0 -0.245 0 -0 1.1 1.69527 1.69527 1.1 -nan 0.57671 0.450569 -0.359975 0 1.41609
1.95944 0.251508 1.68432 0 -0.571734 0.544775 0 -0.245 0 -0 1.1 1.703 1.703 1.1 -nan 0.577585 0.451566 -0.360127 0 1.42257
1.97651 0.241744 1.69358 0 -0.57245 0.539873 0 -0.245 0 -0 1.1 1.71075 1.71075 1.1 -nan 0.578445 0.452551 -0.360271 0 1.42901
1.99365 0.231923 1.70279 0 -0.573132 0.534981 0 -0.245 0 -0 1.1 1.71852 1.71852 1.1 -nan 0.57929 0.453524 -0.360407 0 1.43543
2.01088 0.222046 1.71197 0 -0.573781 0.530099 0 -0.245 0 -0 1.1 1.72631 1.72631 1.1 -nan 0.580121 0.454484 -0.360534 0 1.44181
2.02818 0.212113 1.7211 0 -0.574397 0.525227 0 -0.245 0 -0 1.1 1.73412 1.73412 1.1 -nan 0.580939 0.455432 -0.360654 0 1.44817
2.04556 0.202125 1.73018 0 -0.574981 0.520365 0 -0.245 0 -0 1.1 1.74195 1.74195 1.1 -nan 0.581743 0.456368 -0.360767 0 1.4545
2.06302 0.192082 1.73922 0 -0.575532 0.515515 0 -0.245 0 -0 1.1 1.7498 1.7498 1.1 -nan 0.582533 0.457293 -0.360872 0 1.4608
